entid,year,islatest,profit_loss,revenue,sales_cost,sales_tax,sales_expense,G_expense,finance_expense,asset_devaluation_losses,fair_value_change,investment_income,operation_profit,non_operating_income,non_operating_expense,total_profit,assets,assets_re,payrol_expense,welfare_expenses,education_expenses,union_funds,ad_expenses,entertainment_expenses,assets_loss,asset_devaluation_allowance,main_business_income,main_business_cost,other_business_income,other_operating_cost,retained_profits,gross_profit,main_business_gross,income_tax_adjuste,income_taxable,incometax_taxable,incometax_amount,incometax_actual
847821512,2017,1,2.1189458996377573,0.4083372993489775,-1.8299190637548763,-0.1650138866744259,-0.4368252462134926,-0.6341328286618265,0.4093065394370214,-1.2122865797379578,0.2454476559538072,-0.5424203295017433,-0.1688692319915745,-0.5111545729666251,0.9053746043113348,1.442302934332674,500000000.4492775,499999998.9891496,1.7034746669690537,,,,,,,,0.2012412952616786,-0.8110557021971515,-1.017190963749218,-0.2733296694411043,1.1457825269625836,,,,,,,0.2200251035556972
630153635,2015,0,-1.117485149260932,0.316405432553785,-1.474592250950882,-1.617341068738967,4000.619866027686,-1.929842044223236,-0.5555701445297435,0.2330465084342235,2.6769222668936856,1.106027556337101,-4000.701893679063,-0.9318908070259364,-0.3572261216202181,-3998.132417324742,10000.457489042168,10000.81499643977,-0.3562122022871831,,,,,,,,-1.1165258147751265,-0.1905004464935172,0.4976180613732697,-0.3296905327181235,-4000.6608104448337,,,,,,,-0.2352695183904293
630153635,2016,0,-0.8737166207542657,0.7231213893484698,1.028137704171146,1.6226492855407837,-1.073166485217498,0.6405538813575102,-1.7450184964347464,-0.5130242903804769,-1.3243546285915853,-0.6892283426247188,-1.5308272079830805,-0.8565914987840128,0.7901959628519957,1.0481740404495536,0.6030654284591934,0.0158414131999283,1.568918597800054,,,,,,,,-0.8503526439206122,1.3248598139488588,1.231258703128403,-0.5672723031578776,1.5363528036362928,,,,,,,-1.317785600171281
630153635,2017,1,-0.8020697608366061,87729.98414463905,80710.55632521959,-0.0360506089212333,-0.0908658281916236,-1.350279156882029,-0.0575869085608692,-1.0144183223692156,-0.032448095979551,-1.373455466056103,7019.229580664732,-0.6439795555580218,-0.1135830234086171,7020.174284812367,30000.48260721397,30001.305381365408,-0.6713434185083745,,,,,,,,87731.18657856561,80709.43827387887,0.1732783512688997,-1.17207667161526,6699.000157895629,7020.735633577044,7020.252765992315,,,,,320.807580861424
382011199,2013,0,0.0148295482194183,9999.89608813008,,561.5342320915217,45216000.99579443,20175398.70619084,-3915339.7543504434,,,,-61466599.78112644,75000.75748079151,212907.51645289385,-61604500.08653209,1972180001.338748,1972180002.1909723,7580392.19398851,464283.8333990891,,,29750400.293980148,2486530.429068009,5663.673678295699,,,,,,,,,5265330.863154546,,,,
382011199,2014,0,-1.0935573997006989,979252000.0994278,769875001.2738168,76584699.73134255,14242699.342888286,23657500.46920749,23262700.596526112,,,,71629300.43758969,,296879.73288605426,71332399.43793905,,,,,,,,,,,,,,,,,,25372099.48383705,,,,
382011199,2012,0,0.252889938883987,,,,23068800.54551124,16530399.545172464,18510.73576025656,,,,-39617701.291677415,,15001.203879209224,-39632700.32299276,1550819998.293514,1550819999.3008733,,,,,,,,,,,,,,,,5579361.175094042,,,,
382011199,2015,0,0.5374840840687638,26788000.349816,14670000.035000345,2209999.296100496,25054998.9165065,26759999.77733428,1272998.5321729043,-0.5312575235380795,-0.1671773057006719,0.4313438453636209,-43179000.344239965,50001.37912849702,1586000.0576942354,-44715000.02126412,1988260001.0631664,1988259998.558832,11900999.934176411,,,,,,,,26429999.613122966,14650000.92693408,358002.3650899194,18998.97662284785,-46622998.208548486,9908000.08168974,9569997.254760116,,,,,1906999.1619037744
382011199,2016,0,1.6328964479095518,144566999.18412247,98915999.77611198,9258000.898853842,77255001.07666865,24257000.23812773,19610999.14435208,1.2650111955778194,0.8246765017103888,-1.726345099011432,-84731001.80275196,0.7081654689640469,387999.9774733378,-85119001.30033472,2632510000.301053,2632509999.166212,15956998.78984994,,,,,,,,144567000.77689156,98915999.9651861,1.7196006030209532,-0.3497113192399216,-98987999.64835943,36392999.620258,36393001.08177,,,,,13868999.362260796
382011199,2017,1,0.5903975795055797,1053179999.5698688,524379000.1285643,66806799.98620605,137649001.95322847,25441701.06930153,8457049.48318504,1.1144387309648454,0.34526402411849,1.1471823138889308,290444000.32632303,70150.30372703394,492109.2033309537,290021999.7723916,3829069998.983742,3829069998.85843,24419498.7725117,,,,,,,,1053039998.8293588,524379002.113267,134878.56032525518,0.5404339616569733,174264999.7513388,461992001.8742575,461856999.23207295,,,,,115756999.68945631
362609371,2015,0,0.9809922452352258,1.4560164891033949,0.0087820118726877,0.1475923505836765,0.5308164994672954,1.2078774514644035,1.235018202544258,-0.1242250140239782,0.0822422527599276,-0.5711291095555093,-2.427427399247536,0.9967908392968478,0.92055862556511,0.8321086365897853,1.5388157844462718,-0.057187050143155,0.8746165235326339,,,,,,,,-1.226683641925758,0.8847916774586979,0.8955552091440683,0.2033925310698095,0.7374376816108202,,,,,,,0.9070595484859952
362609371,2016,0,0.6556796829675693,-0.7866247556707773,0.8229016919442098,0.6107911145697165,-0.8844903162226936,1.3833143513052286,-0.5028345508147892,0.7854612849272856,2.2248377094288654,-0.7575434693890193,0.5425185649259153,1.079137055754201,-0.5490345352632918,0.4621669463685691,19999.115496237217,20000.558134314462,-1.4235983957555949,,,,,,,,0.7375380557505539,-1.2047891994709838,-0.0615494765132235,-1.263712685244231,-0.7391541991576277,,,,,,,0.2019323565800677
362609371,2017,1,0.1630607526472357,100750.0694185354,15248.914426927182,210.59357323356608,-0.1447393292038309,81511.56698936078,1820.50531667959,1.589418565024046,-0.1098727569344421,-0.1798984604297128,1969.598132973131,-0.7769469738502227,1.7834142202970211,1970.092397677724,70198.49498564196,70202.05272923823,81359.22141995242,,,,,,,,100750.5644027884,-0.1559101141268653,0.1053211897953215,-1.853536535589131,1660.24248853143,85290.01135002643,100540.542364773,,,,,310.58116729103705
912867997,2014,0,1.82292621576736,,,,,63439.12168261498,,,,,-63438.84565900095,,,-63437.63981651859,3.329707966692838,39498.58578833162,,,,,,,,,,,,,,,,-30439.04793772075,,,,
912867997,2013,0,3.4420159361572047,,,,,45738.53855758336,,,,,-45739.58119186143,,,-45740.36024383744,65738.19671975041,65738.91353164199,,,,,,,,,,,,,,,,-45738.71034803962,,,,
912867997,2015,0,-1.6232744016868486,-0.653476612615679,-0.4191229731111031,0.2431202751703493,-1.0549806861198316,48999.51913925299,0.3669825018979124,0.3187116557695602,-0.496530397768225,1.2142433224885738,-48999.605589857885,0.0177631211117447,-1.37366504608349,-48999.41887644231,23000.02018565948,22999.9797390102,47999.29180111458,,,,,,,,-1.2149538684089758,-1.9371819809713704,1.264020988213127,1.3050846596288754,-48998.15982146777,,,,,,,-0.0411589690380096
912867997,2016,0,1.1999919607967438,39001.12517330605,16002.156655451285,0.4919701346626118,0.3224660503608348,57001.88880083789,0.3397771081096322,0.7422865772529301,1.0807233708624493,-0.7441412013231422,-34998.13229569045,999.666060167362,-0.6111352693332559,-33999.42088240957,29999.63596406292,30000.575546573986,63998.65190829277,,,,,,,,38999.56690859181,15999.405364935375,0.7927540219205067,0.5311717362873767,-33999.81150478913,23000.6654702066,22999.43305149971,,,,,-0.6732278650109661
912867997,2017,1,-0.1743684186163797,-0.4565986180156855,-1.0955733878862408,0.1290678379825497,-0.8641363080482974,63000.29128483986,299.7945099754151,-0.723899212872058,-0.9721577569985512,0.3302035438218942,-63301.559060077954,-0.3755206520336028,0.30397365590346,-63299.39777334607,47601.31891207158,47601.32156716916,63001.0411737902,,,,,,,,-1.881990499934892,1.1704488088709462,-0.1728039848362065,-1.163725359636903,-63301.64559767738,,,,,,,-0.4829150656836997
991078809,2013,0,1.6190506505099536,,,,,21808.50028499008,,,,,-21809.45097608997,,,-21809.167146250235,78191.33160927985,78191.31335316678,15000.618591273596,,,,,1300.9636869305373,,,,,,,,,,-20509.806767559952,,,,
991078809,2014,0,-0.8222364614509846,17006.242763485694,,,,36780.89068120025,-10.251781287393788,,-0.0937237185843022,,-19764.60596620702,,,-19768.70505457872,6.144497376576909,57601.26147011203,,,,,,,,,,,,,,,,21593.171553667,1083.1245442977322,268.88561356880024,106.74215401253798,110.39147497547766
991078809,2015,0,-1.29877826965869,0.3786865837418787,-0.0726269167411634,0.2349903935498447,-0.0289429506588114,48000.20796362141,0.2795628745085817,1.2524459311191174,0.1923535173052137,0.3272542575103604,-47999.397811881245,0.1250722167892781,-0.8085729411803815,-48000.61885945557,58999.454997767134,59000.33111095977,28998.45352457014,,,,,,,,0.3319670969113617,-0.1865666080458268,-1.101657423072236,0.991366559159142,-47999.64042546096,,,,,,,0.5407845669567759
991078809,2016,0,1.5358687813321723,0.5098475811719215,-0.2889031898346728,1.8974917718529245,-0.7198834029267657,34001.03694517039,-0.5799278861132294,0.0646999249667248,-0.7994921447954991,2.376535102742793,-35000.671362927336,0.3018483667895918,0.5940782241031285,-35000.57037536442,25001.40883879489,24999.972551227405,29999.794816423087,,,,,,,,0.5684786221721857,0.7051798565564444,1.3694370785742664,0.1913299478708285,-34997.86223331372,,,,,,,-0.3307407622984725
991078809,2017,1,-2.0452335643343007,0.3906680475193886,0.7688222929115281,1.9870580426826412,0.8206913889795994,-1.494838399657266,-0.6237701181263824,1.244727519376937,-0.4154101062359028,1.832415470807194,-0.3523368116630165,0.536132015126679,0.7957565152957818,-0.6608245780914914,35000.34058864108,34999.88172347218,0.5801490476880178,,,,,,,,0.9787128282304868,1.060915271098527,-1.5923412972166893,-0.261262761047811,-0.1337499713181083,,,,,,,0.8893798935673325
927211389,2014,0,-0.7760464624120897,520301.76197311626,565591.5031506206,1508.147840334793,,59286.76159091489,67.77220718255357,,,,-106150.96997053744,3046.591844427945,6.02514955004344,-103111.09920027628,39.48773148981236,391298.88310735393,,,,,,,,,,,,,,,,,,,,
927211389,2013,0,-1.119634526505901,245317.53695743016,237500.0268404597,882.2306833721979,,17535.697881465676,68.90507802164795,,,,-10671.445446682985,,,-10668.901849779895,609450.1794647571,609451.0850495861,,,,,,,,,,,,,,,,330.2012842945541,328.1558803519269,81.91567915117783,83.25422197894845,84.70235812047008
927211389,2015,0,1.066688189121773,470000.27754002577,395999.4169109906,1.1408368983110169,42999.40635000273,51999.11261097864,-1.3006312139868743,-0.2691057467724265,1.7111034218432564,0.0316596177244998,-21000.063052469726,1.516106648642951,-1.204400502271998,-20999.09377939517,410001.1701519075,409999.0511894877,80000.07944900889,,,,,,,,469997.88191299565,395999.9477047939,0.3906606869569808,0.59052475244242,-20999.66380062408,73999.5850802727,73999.13962061665,,,,,-0.8425912684996549
927211389,2016,0,4.026879967464662,406999.9147874676,351001.39385241363,-0.844779980569562,53000.57032749013,0.1020952271776425,0.7446091174522805,-0.6122038671106039,0.2113428914041945,0.2331142886053701,3000.28303743604,0.5478068367415544,0.1422055032573481,2998.750429344192,410001.58372636064,410001.1522086503,49998.349392535085,,,,,,,,406997.9677524691,351000.5383887635,0.0562839740217323,-0.8145963841503173,2998.5345788336017,56000.14071814626,56001.561788488325,,,,,-2.2885719796576938
927211389,2017,1,1.7003054634719983,749737.4109560978,625769.1959442564,2639.6562816854066,81000.15940207902,32379.42693544572,128.74730224140947,-0.2307533378764651,0.738242113105182,-0.8189074518245328,7819.6271162819185,-1.3208189669976949,-1.3682305612146148,7820.652507421697,499998.819894023,500000.48045608425,110999.8614104728,,,,,,,,749740.0268572877,0.3906425490177924,-0.2448868384306498,0.1656432043763665,7018.371528828719,121330.40084636342,747100.1520548095,,,,,787.6202509217012
990347830,2014,0,-0.6584184675506548,141506.75371239122,48955.54151864949,106.21805224980277,,114207.03941799684,-89.81646588669557,,,,-21675.59660832951,1269.97188379277,,-20404.82788189434,89.50915479031286,902300.3986531412,,,,,,,,,,,,,,,,-19106.741904902727,,,,
990347830,2013,0,0.354594094388862,121865.07374219489,68684.09896786264,312.6839415675027,,50985.40300856065,,,,,1882.0025159193824,,,1883.8825836424253,190533.59770254607,190533.7747346057,45999.6568913483,,,,,,,,,,,,,,,1881.6258500006504,1883.3123865928767,469.6025460121333,187.46186410103184,186.19194423686295
990347830,2015,0,-0.3821800302730246,121999.3314813159,49001.55420169276,-1.6340075144737496,0.7672391575228946,82997.98579272952,0.3401605041146013,-0.6626337159446652,-0.6524951542361389,-0.8828873945664631,-9000.485688983297,-0.447504336553141,-0.5735540858648605,-8999.663444710246,259998.95514105324,260001.58831242888,75001.15725898677,,,,,,,,122000.07914595636,49001.01706471066,0.2093800589523591,-1.0257475295931306,-8998.771214396522,73001.1783083275,72998.92889921991,,,,,-0.934053975892744
990347830,2016,0,0.0852254326929416,71001.45312837423,16999.780153018335,-0.1596268340659171,-0.6178538809155703,60000.440152981966,0.1105878267023228,-2.0370483648222617,0.1716946184482962,-0.6748726013288219,-5999.027816787122,4000.4851409582734,-2.138945275858523,-1999.8840822091336,260000.246663772,260000.11891202597,56999.08212865912,,,,,,,,71001.20690521179,16997.955635443785,0.2538206380789317,1.221774471800812,-1999.9373786615492,54001.9499490915,53999.66614841188,,,,,0.5945507316671413
990347830,2017,1,0.3639689585151052,10669.667260840331,1209.7038880517002,1.0108431529703477,-1.4662470038297393,25691.031057191976,0.9674940397431286,0.3967473891095578,0.0839423290199965,-0.3412826977161932,-16229.356457452555,-0.7064224876915434,1.8138410301385584,-16229.872926618878,259999.01178599265,259999.95693833777,25598.90585977145,,,,,,,,10671.168488387022,-2.2912745525786637,-0.2947491771354684,-1.2021768823394214,-16228.713712977216,9459.535045318504,10671.455996992394,,,,,0.7052649342286644
468226810,2015,0,-0.6257735444630335,1.2499145674914731,1.3379908335815085,-1.5778770645061306,0.4795983160498523,24000.0725889339,-0.4960647432236575,0.9561719552054864,-1.0986104918936437,-0.6711648126069047,-24000.867094098205,-0.3942797774963277,-0.1451157257504004,-24000.02842217064,13000.846080785825,13000.265005756952,20001.581477904325,,,,,,,,0.5410451161727582,-0.8087073245855282,0.1518274694485452,1.2844712430990268,-23999.99203931208,,,,,,,0.480685211735323
468226810,2016,0,1.9448437127916869,-0.9306904848280868,1.3748429221359373,-0.4010682616777253,0.2938088159119307,29998.254040054017,-1.6017965068005342,-0.882622503717122,-0.8896000258706901,-0.427683215639968,-29999.6618870446,0.7719074602780567,-2.035559955577268,-29998.97951397241,33000.08818589097,33000.27179761206,29998.48730282611,,,,,,,,-0.961222507715312,-1.140528411235862,-0.4329007116942815,0.2448352008650748,-30001.887526702245,,,,,,,-0.0059160276596893
468226810,2017,1,1.770711416473936,-0.7587528077739246,-0.6198211173093532,-0.6795997204039276,-0.940435425852442,29999.693531368222,0.1179570603454282,0.5825925822583738,-0.4355692273154157,0.7680192601509763,-30001.374437845763,-0.2281606964652704,0.7962377694349614,-29999.617820339638,43000.809623559326,42999.08201276037,30000.746598686183,,,,,,,,2.977766858187623,0.93606039994848,-0.0079644541352388,-1.3736594814416814,-29999.382474814385,,,,,,,-1.5107217985128536
414730837,2013,0,0.711469003625106,33400.82811382589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2336.2533637518604,586.2514418049728,,584.0374674102139
414730837,2012,0,0.5807018270923332,3878.974287182986,,221.2232507286081,,45660.764272337474,7.80460519231221,,,,-42010.313795059184,,,-42011.08002104153,69729.54162723476,69729.0636249281,,,,,,,,,,,,,,,,-42009.94910202458,,,,
414730837,2015,0,0.5934816936755585,1.5286492759644363,-1.0256449921490085,0.2822720174210703,-0.9123857604957496,0.4605314725616866,-0.7515235264109709,1.4488240776615913,-1.479683726462074,-0.1308589825688956,-1.2382324418885022,-0.0593775350323853,1.2127737830716196,0.9638816590364634,-0.5772711024491394,-1.2774498059370225,0.7000454433848619,,,,,,,,0.5032901200498213,0.4217098090836319,-0.3315308768425395,1.4207129775404177,0.2284631356659092,,,,,,,-0.5070828681079985
414730837,2016,0,0.9186072806686858,183999.65984572892,-1.0836851556982356,-0.0228551803689845,0.1130767303755497,-0.6003737911988952,-0.0204062098976463,0.5079873751760031,0.1973239941907131,0.3050178172067851,-1.868168599632117,-1.1535730974738831,-0.3225475279048594,-0.8926014790786546,555000.7157334228,555000.3342366393,-0.0106674244229241,,,,,,,,183998.3288866773,-1.068721142129131,-1.190378274669567,-0.7806523461094896,-1000.7952767018407,,,,,,,999.9205214874628
414730837,2017,1,-0.101140333994131,91671.02534038135,1.0839050452940395,0.1830535589979114,0.0812091077238515,-0.1649877775384467,1.5618222534313837,-0.2293970467409311,0.6496282720306256,1.5776263290116253,-1.283123132720935,0.3637481439113388,0.2979541211069143,91671.9792529098,581500.1450208748,581499.9201291419,1.295162708136707,,,,,,,,-1.4222337471927933,-0.3346015961493723,-0.761875900954,1.355152469016475,90748.72423598407,91669.6444406514,,,,,,919.4568785324336
942000839,2015,0,-1.0989393739237,0.0151658010777611,0.2853514849534428,0.2213958246045844,0.8784035858003653,-1.6821682831524076,-0.8895326631237603,-0.0777713409139324,-0.6537857445793086,-0.1911268220490302,-1.0133024545109013,0.2738718769386155,1.413946404241718,-2.0480247295359915,-0.7687262158708986,0.3285739089516638,-0.0740830830174053,,,,,,,,-1.051909647077667,0.2307750793631733,-0.4770591697150977,-0.0377587821003153,0.4039472206283533,,,,,,,1.0859396064570537
